root|https://www.astrazeneca.com/|archive-link-popup,block-wrapper,footer-component,homepage-content-set,homepage-hero,homepage-hero-story-wrapper,image-panel-feature,image-replace,l-constrained,l-one-block,l-one-block-c0,l-padded,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,single-content-item,tablesaw-enhanced,text-action-block,treding-story-content,video-module,video-template
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-6920-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-7234-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD1-7234-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-7234-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-7796-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD1-7796-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-7796-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-7837-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD1-7837-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-7837-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-8454-Manufacturing-at-AstraZeneca-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD1-8454-Manufacturing-at-AstraZeneca-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD1-8454-Manufacturing-at-AstraZeneca-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD2-3678-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD2-3678-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD2-3678-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD2-4359-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD2-4359-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD2-4359-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD2-4482-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/cq5dam.web.320.AD2-4482-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AD2-4482-AstraZeneca-logo-The-Discovery-Centrer-DISC-Getty-Images-for-AstraZeneca.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ2157-Beehives-in-AZ-Gothenburg.jpg/jcr:content/renditions/cq5dam.web.320.AZ2157-Beehives-in-AZ-Gothenburg.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ2157-Beehives-in-AZ-Gothenburg.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ3195-Distribution-Center-Soedertaelje.jpg/jcr:content/renditions/cq5dam.web.320.AZ3195-Distribution-Center-Soedertaelje.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ3195-Distribution-Center-Soedertaelje.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ3225-Japan-Maihara-Site1.jpg/jcr:content/renditions/cq5dam.web.320.AZ3225-Japan-Maihara-Site1.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ3225-Japan-Maihara-Site1.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ355-R-D-Boston-USA.jpg/jcr:content/renditions/cq5dam.web.320.AZ355-R-D-Boston-USA.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ355-R-D-Boston-USA.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ418-Canada-building.jpg/jcr:content/renditions/cq5dam.web.320.AZ418-Canada-building.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AZ418-Canada-building.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AstraZeneca-Investment-Facility.jpg/jcr:content/renditions/cq5dam.web.320.AstraZeneca-Investment-Facility.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/AstraZeneca-Investment-Facility.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/Discovery-Centre-DISC-Overhead-view-20250307.jpg/jcr:content/renditions/cq5dam.web.320.Discovery-Centre-DISC-Overhead-view-20250307.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/Discovery-Centre-DISC-Overhead-view-20250307.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/Discovery-Centre-DISC-Overhead-view-DJI_0056-s.jpg/jcr:content/renditions/cq5dam.web.320.Discovery-Centre-DISC-Overhead-view-DJI_0056-s.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/media-centre-docs/lib/Discovery-Centre-DISC-Overhead-view-DJI_0056-s.jpg/jcr:content/renditions/original|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-company/our-company-052017/investor-relations/mp3/AZ-ATS-210514-transcript_AZ-ATS-210514-transcript_generic.mp3|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-company/our-company-052017/investor-relations/mp3/AZ-ESMO-280914-transcript_AZ-ESMO-280914-transcript_generic.mp3|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-company/our-company-052017/investor-relations/mp3/Q1-teleconference-transcript_Q1-teleconference-transcript_generic.mp3|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_0103.jpg/jcr:content/renditions/cq5dam.web.320.H&dM_AstraZeneca_%C2%A9Hufton+Crow_0103.jpg|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_0103.jpg/jcr:content/renditions/original|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_0107.jpg/jcr:content/renditions/cq5dam.web.320.H&dM_AstraZeneca_%C2%A9Hufton+Crow_0107.jpg|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_0107.jpg/jcr:content/renditions/original|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_087.jpg/jcr:content/renditions/cq5dam.web.320.H&dM_AstraZeneca_%C2%A9Hufton+Crow_087.jpg|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_087.jpg/jcr:content/renditions/original|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_094.jpg/jcr:content/renditions/cq5dam.web.320.H&dM_AstraZeneca_%C2%A9Hufton+Crow_094.jpg|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_094.jpg/jcr:content/renditions/original|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_098.jpg/jcr:content/renditions/cq5dam.web.320.H&dM_AstraZeneca_%C2%A9Hufton+Crow_098.jpg|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-company/our-locations/cambridge/RDC/building/H&dM_AstraZeneca_%C2%A9Hufton+Crow_098.jpg/jcr:content/renditions/original|NOT_IN_MIRROR
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/haematology/Z4-29411-CLL-Biomarker-Testing-GIF.gif|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/ovarian/Ovarian-cancer_1.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/ovarian/Ovarian-cancer_2.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/ovarian/Ovarian-cancer_3.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/ovarian/Ovarian-cancer_4.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/pancreatic/Pancreatic-cancer-1-new.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/pancreatic/Pancreatic-cancer-2-new.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/prostate/Prostate-cancer-1-new.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/prostate/Prostate-cancer-2.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/prostate/Prostate-cancer-3.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/prostate/Prostate-cancer-4.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/Oncology/prostate/Prostate-cancer-5.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/cvrm/renal/Impact-of-hyperkalaemia.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/our-therapy-areas/cvrm/renal/five-stages-of-ckd-full.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/r-and-d/transformative-science/Growth-Through-Innovation-Chart.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/clinical-innovation/Dustinplot-image.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/clinical-innovation/Maracaplot-image.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/clinical-innovation/Mosaicplot-image.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/clinical-innovation/Sunsetplot-image.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/clinical-innovation/Tendrilplot_image_v3.1.png|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/next-generation-therapeutics/ASTR0029-01_AZ-Springer-Nature_r02-02-1200x675-1.jpg|NO_CLASSES
content|https://www.astrazeneca.com/content/dam/az/wscd/next-generation-therapeutics/Antibiotics-mAbs-Vaccines.jpg|NO_CLASSES
country-sites|https://www.astrazeneca.com/country-sites/african-cluster.html|archive-link-popup,block-wrapper,footer-component,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-one-block-c0,l-two-block-small-stacked-large-three-nine,l-two-block-small-stacked-large-three-nine-c0,l-two-block-small-stacked-large-three-nine-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/croatia.html|archive-link-popup,block-wrapper,footer-component,icon-link-panel,image-replace,l-constrained,l-margin,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/egypt.html|archive-link-popup,block-wrapper,carousel-content,carousel-outer-wrapper,cq-colctrl-default,cq-colctrl-default-c0,footer-component,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,l-two-block-small-stacked-large-nine-three,l-two-block-small-stacked-large-nine-three-c0,l-two-block-small-stacked-large-nine-three-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
country-sites|https://www.astrazeneca.com/country-sites/estonia.html|archive-link-popup,block-wrapper,footer-component,icon-link-panel,image-panel-feature,image-replace,img-circle,jump-to,jump-to-anchor,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-four-block-center,l-four-block-center-c0,l-margin,l-one-block,l-one-block-c0,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-three-block-wide,l-three-block-wide-c0,l-three-block-wide-c1,l-three-block-wide-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
country-sites|https://www.astrazeneca.com/country-sites/georgia.html|archive-link-popup,block-wrapper,cq-colctrl-default,cq-colctrl-default-c0,footer-component,hero-feature,l-constrained,l-margin,l-six-block-center,l-six-block-center-c0,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/greece.html|archive-link-popup,block-wrapper,cq-colctrl-default,cq-colctrl-default-c0,download-tile,footer-component,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-one-block-c0,l-padded,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,show-more-wrapper,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/gulf.html|archive-link-popup,block-wrapper,cq-colctrl-default,cq-colctrl-default-c0,footer-component,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
